148,0.581125,0.601905,0.566635,0.615358,0.43655,0.576709,0.635538,0.608372,0.547475,0.576491,0.514274,0.472553,0.610715,0.601583,0.548302,0.579769,0.582817,0.539113,0.60059,0.598371,0.637202,0.503918,0.438002,0.61723,0.508344,0.488461,0.550232,0.616454,0.536928,0.498617,0.577896,0.457753,0.550955,0.591251,0.506397,0.600154,0.523743,0.5954,0.496212,0.580915,0.392004,0.493717,0.633355,0.590281,0.600268,0.56051,0.471517,0.594382,0.642774,0.552194,0.525124,0.57944,0.592663,0.398627,0.363814,0.542417,0.601345,0.551129,0.569318,0.548934,0.392182,0.474708,0.583823,0.672389,0.63959,0.496348,0.608681,0.613946,0.572242,0.572123,0.512206,0.614609,0.569208,0.58681,0.62017,0.591856,0.535303,0.646989,0.636991,S,0.515517,0.526579,0.570773,0.556512,0.434941,0.513956,0.571736,0.595539,0.607948,0.698717,0.580392,0.497011,0.46451,0.469592,0.4324,0.59889,0.58329,0.560228,0.629647,0.62543,0.611439,0.580735,0.640263,0.538612,0.639049,0.434471,0.467981,0.380321,0.559285,0.523913,0.548999,0.660277,0.626241,0.564318,0.403616,0.62671,0.439927,0.474683,0.622461,0.474775,0.588312,0.633029,0.692429,0.481151,0.681733,0.452541,0.564583,0.397717,0.505419,0.562677,0.573839,0.581901,0.50782,0.53016,0.50975,0.555562,0.601049,0.523208,0.601784,0.537604,0.624347,0.481695,0.552269,0.48068,0.499854,0.474285,0.389881,0.559399,0.500724,0.503444,0.52472,0.423392,0.467796,0.366615,0.536263,0.499592,0.536277,0.521908,0.570238,0.463744
149,0.386956,0.481351,0.277957,0.27547,0.311407,0.351039,0.734437,0.458686,0.356083,0.420962,0.317591,0.546082,0.532133,0.377702,0.27799,0.399296,0.428591,0.297848,0.647124,0.494191,0.352865,0.523204,0.563603,0.548474,0.315649,0.259631,0.344823,0.379682,0.235514,0.27547,0.368603,0.277317,0.303216,0.33869,0.452328,0.343256,0.325721,0.24996,0.353072,0.440456,0.369224,0.519908,0.44327,0.311277,0.564297,0.379442,0.42872,0.498243,0.363228,0.352061,0.404225,0.307726,0.340602,0.466009,0.361785,0.338121,0.389688,0.287351,0.331966,0.32574,0.214122,0.279888,0.316396,0.545395,0.373232,0.305106,0.325142,0.526633,0.294104,0.337869,0.281827,0.587701,0.363601,0.486017,0.399785,0.526668,0.271234,0.822012,0.681769,0.246543,S,0.413734,0.290714,0.354979,0.239327,0.258205,0.325587,0.30337,0.28402,0.761239,0.412796,0.257248,0.297517,0.229224,0.239936,0.390978,0.360707,0.544892,0.451285,0.477911,0.389025,0.397838,0.596631,0.263717,0.542718,0.229844,0.452403,0.350566,0.457215,0.715071,0.643905,0.591849,0.480077,0.483497,0.348548,0.51496,0.328391,0.325038,0.452298,0.392276,0.78079,0.489855,0.54932,0.311356,0.586545,0.409192,0.411337,0.254218,0.469703,0.661842,0.322229,0.426008,0.277908,0.287286,0.300916,0.272228,0.571705,0.305991,0.487681,0.343596,0.57758,0.658324,0.513466,0.285238,0.310817,0.258056,0.194856,0.402829,0.385471,0.234003,0.22569,0.256888,0.208087,0.20342,0.375771,0.21637,0.334167,0.210942,0.432631,0.156833
151,0.615508,0.620331,0.5167,0.502535,0.450411,0.581737,0.755248,0.696668,0.545228,0.668277,0.534503,0.638187,0.720426,0.6059,0.501941,0.650339,0.664244,0.529396,0.739263,0.700839,0.59639,0.725449,0.61273,0.714279,0.560563,0.48203,0.564081,0.638531,0.447081,0.458023,0.588262,0.456657,0.516357,0.57637,0.634096,0.58385,0.529874,0.48139,0.604865,0.652593,0.502809,0.655737,0.624495,0.571518,0.732696,0.614492,0.602963,0.68385,0.621737,0.601935,0.620577,0.540607,0.610131,0.497206,0.450522,0.576629,0.627802,0.509103,0.558916,0.528462,0.38271,0.462636,0.524948,0.72932,0.634143,0.525812,0.577896,0.742918,0.538291,0.584219,0.527645,0.734979,0.614929,0.68619,0.649299,0.749113,0.46892,0.787714,0.765092,0.476999,0.743782,S,0.499948,0.5729,0.426904,0.45205,0.584171,0.522473,0.501928,0.75978,0.664757,0.448167,0.477955,0.41201,0.423978,0.632281,0.62096,0.669924,0.662493,0.681422,0.629535,0.643503,0.741236,0.462064,0.737205,0.416465,0.606492,0.486172,0.659496,0.720072,0.744202,0.733064,0.704278,0.687484,0.562703,0.714333,0.507806,0.526809,0.6869,0.5513,0.779422,0.729601,0.739029,0.541118,0.721519,0.553419,0.617267,0.450084,0.659753,0.721309,0.53518,0.669371,0.47854,0.490255,0.54447,0.496783,0.710724,0.561777,0.706493,0.579512,0.739917,0.72649,0.623153,0.466334,0.55172,0.502253,0.38972,0.595695,0.605444,0.440709,0.426419,0.439155,0.390721,0.373053,0.634833,0.420356,0.567567,0.407457,0.614829,0.342771
156,0.646096,0.642246,0.638067,0.669296,0.463952,0.640291,0.657572,0.668192,0.621747,0.684501,0.598425,0.533177,0.652881,0.659024,0.583104,0.631953,0.608414,0.633159,0.64829,0.663062,0.725876,0.590054,0.491215,0.669509,0.584366,0.594529,0.662813,0.709698,0.602273,0.570157,0.651163,0.508008,0.644271,0.66779,0.590645,0.648469,0.575967,0.627359,0.591376,0.605891,0.42975,0.548925,0.676022,0.675878,0.666539,0.615372,0.518123,0.600037,0.721394,0.628499,0.619947,0.618403,0.592941,0.403836,0.387061,0.5888,0.660444,0.609541,0.588591,0.595321,0.496092,0.53011,0.660335,0.690091,0.684171,0.56919,0.675476,0.674848,0.679862,0.620007,0.570865,0.673473,0.66036,0.665899,0.633188,0.663451,0.622431,0.70015,0.676751,0.667538,0.610618,0.61034,S,0.686764,0.528032,0.620563,0.668831,0.662894,0.623148,0.740535,0.693588,0.592314,0.499789,0.621279,0.515096,0.604445,0.673611,0.62969,0.654063,0.680763,0.629718,0.663438,0.699097,0.63838,0.689736,0.451276,0.572583,0.444141,0.615278,0.646502,0.631514,0.690431,0.655702,0.663919,0.479498,0.650777,0.496992,0.545039,0.656553,0.550509,0.712576,0.64996,0.709984,0.524527,0.703814,0.511778,0.64382,0.485347,0.579889,0.638222,0.598821,0.613069,0.576614,0.580434,0.561303,0.615287,0.666798,0.569584,0.655693,0.585577,0.65512,0.579122,0.603272,0.540218,0.568803,0.545684,0.537804,0.595983,0.596668,0.589,0.607746,0.441146,0.579252,0.571304,0.618722,0.654434,0.644965,0.59856,0.623227,0.506158
157,0.551299,0.579293,0.508366,0.492022,0.338203,0.517534,0.68241,0.613655,0.493697,0.631403,0.457946,0.473149,0.638762,0.558064,0.433406,0.568609,0.582305,0.470615,0.662542,0.65533,0.592249,0.595052,0.450511,0.633513,0.528122,0.382594,0.50252,0.603474,0.422421,0.421526,0.524418,0.424659,0.516308,0.526619,0.518052,0.542042,0.525832,0.445115,0.554575,0.559909,0.358455,0.489932,0.585727,0.531334,0.637599,0.558587,0.442379,0.60754,0.600477,0.578699,0.544266,0.495979,0.518246,0.348788,0.321888,0.483098,0.598817,0.446647,0.486974,0.479167,0.379152,0.396485,0.537802,0.680976,0.574048,0.418361,0.535375,0.653023,0.505976,0.506901,0.442329,0.697239,0.518361,0.644367,0.584155,0.640016,0.504371,0.705758,0.683811,0.467691,0.589442,0.544829,0.494443,S,0.399109,0.406547,0.548014,0.527252,0.513573,0.730721,0.570978,0.408546,0.37988,0.45071,0.41536,0.550942,0.555282,0.654015,0.611119,0.662587,0.56865,0.552156,0.709183,0.439533,0.674209,0.324738,0.456366,0.33572,0.634624,0.60211,0.580046,0.667027,0.629248,0.634637,0.384628,0.639561,0.36889,0.414502,0.607652,0.442317,0.672966,0.635195,0.647643,0.487381,0.672852,0.422763,0.633839,0.413837,0.5021,0.688364,0.476756,0.572245,0.426496,0.421691,0.530835,0.433668,0.655712,0.486896,0.629313,0.49102,0.643409,0.540234,0.55476,0.395903,0.522691,0.435911,0.357418,0.602461,0.572143,0.424204,0.411974,0.347615,0.380825,0.377346,0.610344,0.440786,0.554565,0.429379,0.635282,0.322504
158,0.784963,0.644343,0.58306,0.648419,0.353845,0.774627,0.80257,0.800869,0.492853,0.733148,0.679593,0.544466,0.804604,0.780567,0.697844,0.731581,0.748449,0.725238,0.782604,0.751295,0.633846,0.647429,0.520314,0.740978,0.715609,0.442005,0.680578,0.690485,0.692372,0.440038,0.767083,0.73241,0.714023,0.769759,0.606338,0.70707,0.71032,0.64167,0.585868,0.698368,0.457176,0.617898,0.586838,0.693716,0.776657,0.77767,0.519319,0.769239,0.692079,0.759307,0.584903,0.743472,0.718581,0.408759,0.396805,0.746117,0.672769,0.730535,0.726093,0.745535,0.661566,0.700452,0.621482,0.779613,0.741345,0.578689,0.734756,0.802589,0.605726,0.767245,0.736563,0.781657,0.610203,0.789813,0.761886,0.740704,0.682573,0.819356,0.822709,0.642819,0.651863,0.6462,0.650424,0.674512,S,0.550925,0.556289,0.668744,0.645019,0.773655,0.700719,0.671431,0.38216,0.580997,0.7084,0.757022,0.695019,0.755083,0.757898,0.764135,0.78163,0.697908,0.827121,0.576469,0.822922,0.517373,0.492479,0.377352,0.696125,0.637295,0.651998,0.77007,0.790605,0.737656,0.418575,0.785862,0.426673,0.484667,0.800575,0.48528,0.753745,0.791185,0.758783,0.716993,0.712402,0.482395,0.737011,0.398933,0.622784,0.792293,0.74052,0.775625,0.69753,0.735439,0.723134,0.708331,0.787494,0.718478,0.801262,0.755941,0.807186,0.59021,0.618466,0.718097,0.702681,0.709638,0.500594,0.631088,0.670712,0.480352,0.521391,0.304295,0.590362,0.587832,0.657281,0.604586,0.713177,0.565543,0.679248,0.473315
159,0.563298,0.682893,0.528547,0.536238,0.59422,0.527097,0.605685,0.603293,0.674428,0.567264,0.584179,0.592239,0.595106,0.573615,0.446179,0.567708,0.536219,0.521944,0.582422,0.556102,0.606774,0.547455,0.522963,0.615777,0.465613,0.627732,0.646154,0.614656,0.475002,0.599032,0.553626,0.404006,0.494338,0.553466,0.629925,0.551598,0.500585,0.485192,0.516634,0.565376,0.459622,0.583475,0.708465,0.486929,0.612111,0.520273,0.534412,0.571016,0.626041,0.493092,0.593511,0.576218,0.497621,0.480261,0.42278,0.485609,0.618897,0.509473,0.492096,0.500145,0.374873,0.429029,0.573351,0.589865,0.569967,0.533103,0.520234,0.610996,0.659116,0.503611,0.436081,0.570078,0.691514,0.527814,0.545087,0.627866,0.442627,0.655997,0.630873,0.545234,0.575257,0.550126,0.562266,0.551025,0.392272,S,0.654185,0.568301,0.625381,0.702279,0.637814,0.437432,0.606189,0.542917,0.372963,0.532221,0.56924,0.532961,0.570369,0.571907,0.539178,0.584222,0.639448,0.580475,0.624003,0.533937,0.596503,0.465916,0.544538,0.620895,0.588948,0.629531,0.590915,0.538452,0.497026,0.590268,0.557684,0.581877,0.588291,0.613442,0.642323,0.594446,0.639923,0.411575,0.64215,0.502303,0.503891,0.427162,0.591849,0.54634,0.501313,0.533254,0.423774,0.453594,0.445847,0.446506,0.580008,0.443034,0.55343,0.475658,0.596962,0.576542,0.590272,0.421606,0.460432,0.426146,0.483884,0.523685,0.497973,0.51855,0.616942,0.501429,0.505416,0.447228,0.520733,0.566425,0.472469,0.506341,0.530607,0.433875
161,0.469562,0.599048,0.561924,0.49161,0.458527,0.453466,0.615125,0.53092,0.627811,0.530046,0.442039,0.535373,0.558445,0.462908,0.409525,0.537168,0.551204,0.397042,0.550611,0.512714,0.601903,0.489268,0.503357,0.601435,0.374999,0.482566,0.505379,0.579107,0.348083,0.576514,0.454107,0.293503,0.4421,0.484282,0.561967,0.500893,0.373278,0.420306,0.411421,0.564813,0.447212,0.521911,0.62926,0.443493,0.59706,0.429542,0.496825,0.559301,0.586787,0.45057,0.528733,0.440189,0.511521,0.437825,0.409148,0.423766,0.575817,0.422192,0.456472,0.406411,0.24661,0.353556,0.580725,0.620927,0.533999,0.457438,0.50157,0.591675,0.547407,0.465507,0.407783,0.550063,0.564523,0.513637,0.540976,0.577114,0.366585,0.623165,0.590659,0.45993,0.531386,0.516751,0.478203,0.51258,0.28417,0.477246,S,0.481755,0.534425,0.673538,0.534892,0.36169,0.490749,0.412682,0.269015,0.508574,0.482903,0.51458,0.602062,0.505291,0.512586,0.546841,0.578451,0.502143,0.562147,0.389539,0.538713,0.439921,0.498434,0.604496,0.58187,0.641504,0.587764,0.489955,0.45724,0.593745,0.47756,0.492152,0.582049,0.529677,0.624735,0.597296,0.618283,0.374019,0.641098,0.485796,0.472649,0.394571,0.522402,0.50896,0.453625,0.504512,0.323674,0.389075,0.384583,0.397045,0.575031,0.417674,0.52934,0.431898,0.60124,0.552964,0.529105,0.352259,0.373281,0.350684,0.37076,0.479122,0.447364,0.527763,0.528168,0.492457,0.363159,0.294568,0.466917,0.439931,0.448679,0.518718,0.491958,0.390061
163,0.579543,0.601694,0.567705,0.616988,0.450828,0.562819,0.642048,0.606968,0.559811,0.586581,0.515942,0.522381,0.625799,0.587341,0.515532,0.595518,0.57859,0.555715,0.617526,0.587872,0.647763,0.502754,0.500466,0.629725,0.495879,0.523077,0.570786,0.627616,0.497652,0.506375,0.577927,0.439085,0.562067,0.575729,0.536018,0.585233,0.502799,0.552424,0.50494,0.581377,0.449403,0.530434,0.645054,0.577867,0.624214,0.549412,0.508477,0.590031,0.654732,0.547047,0.562795,0.593235,0.558837,0.444172,0.410207,0.524741,0.599103,0.536775,0.55843,0.54814,0.400136,0.474699,0.58746,0.661307,0.609169,0.504272,0.600129,0.65011,0.584407,0.555012,0.49852,0.610345,0.593579,0.600992,0.61456,0.61798,0.490426,0.670549,0.657186,0.579877,0.551247,0.53007,0.573215,0.605576,0.428433,0.533519,0.567418,S,0.593546,0.710069,0.620356,0.515066,0.476945,0.498267,0.420194,0.583204,0.595212,0.552927,0.627273,0.601055,0.592565,0.592464,0.671112,0.559519,0.650522,0.439261,0.504634,0.45396,0.557381,0.569127,0.56306,0.673697,0.628675,0.613188,0.438017,0.637514,0.482082,0.513957,0.63461,0.524051,0.641065,0.647545,0.651067,0.45781,0.666519,0.505294,0.543203,0.388662,0.544749,0.575927,0.54665,0.584697,0.463995,0.508625,0.492438,0.521989,0.615282,0.508667,0.600454,0.519226,0.637387,0.521582,0.556645,0.478815,0.496477,0.456717,0.40967,0.529425,0.518836,0.542194,0.535426,0.424345,0.471647,0.40947,0.524881,0.5495,0.542501,0.535563,0.557705,0.471896
164,0.552612,0.601551,0.543779,0.527776,0.515499,0.513612,0.643378,0.586237,0.583233,0.517305,0.498541,0.553002,0.610087,0.54128,0.481285,0.553401,0.575785,0.471719,0.578672,0.518839,0.575886,0.45639,0.503747,0.632777,0.444284,0.501248,0.586829,0.580925,0.446543,0.561657,0.535955,0.376218,0.496283,0.52842,0.586454,0.553198,0.433197,0.502337,0.459819,0.609704,0.459007,0.576203,0.645984,0.478908,0.622113,0.489772,0.513612,0.619295,0.614737,0.4693,0.547906,0.549015,0.563844,0.471498,0.439959,0.508083,0.588872,0.492927,0.538349,0.491082,0.310409,0.431646,0.555904,0.627003,0.578687,0.48761,0.533283,0.614386,0.573654,0.501547,0.44028,0.573732,0.602269,0.528677,0.596391,0.571148,0.41486,0.6646,0.642157,0.562707,0.50976,0.487249,0.479187,0.505546,0.360626,0.539492,0.577166,0.551373,S,0.705246,0.561039,0.445622,0.54774,0.474283,0.330192,0.587317,0.516615,0.510121,0.621016,0.553981,0.592239,0.591363,0.639874,0.524014,0.618574,0.469987,0.520445,0.41725,0.514305,0.569043,0.535182,0.64422,0.630657,0.537968,0.432519,0.636097,0.495448,0.523107,0.624604,0.555533,0.607133,0.641,0.64122,0.402347,0.649261,0.458847,0.500881,0.331001,0.556911,0.519528,0.528705,0.542556,0.414099,0.475997,0.414125,0.480485,0.560629,0.443339,0.548501,0.461692,0.616415,0.504833,0.604953,0.438306,0.395802,0.363178,0.35826,0.48995,0.428031,0.442341,0.553169,0.455093,0.389949,0.31425,0.461223,0.471622,0.449938,0.484468,0.514707,0.417457
165,0.30731,0.387162,0.250171,0.235755,0.248552,0.28077,0.64344,0.355906,0.291409,0.310743,0.25622,0.426439,0.410828,0.305771,0.225788,0.318296,0.343734,0.230457,0.505001,0.375139,0.291997,0.336648,0.404856,0.421979,0.264818,0.201264,0.279925,0.309206,0.209849,0.244198,0.294083,0.217132,0.249577,0.277546,0.330103,0.283603,0.255005,0.226903,0.275151,0.363614,0.277395,0.38143,0.354832,0.245795,0.438255,0.288827,0.314427,0.413973,0.304293,0.301451,0.289023,0.280137,0.291742,0.373922,0.280338,0.270594,0.313725,0.246786,0.27657,0.254436,0.176505,0.231402,0.261572,0.453521,0.29656,0.230088,0.271162,0.422007,0.253458,0.277587,0.23452,0.47184,0.28395,0.378645,0.331996,0.388774,0.221653,0.745644,0.576557,0.236486,0.497685,0.280001,0.230081,0.276134,0.190348,0.222167,0.272951,0.258592,0.276691,S,0.304595,0.215016,0.246727,0.201732,0.182158,0.315271,0.273831,0.458282,0.391877,0.374321,0.325753,0.308976,0.493455,0.219483,0.424624,0.195433,0.335851,0.258017,0.353779,0.57153,0.447791,0.506707,0.393226,0.367614,0.256891,0.427883,0.260334,0.243915,0.371208,0.310362,0.641178,0.39818,0.477592,0.24977,0.49349,0.281682,0.327037,0.201148,0.319225,0.517851,0.258867,0.320855,0.214025,0.233199,0.263829,0.221834,0.496921,0.2471,0.393593,0.276567,0.481122,0.497147,0.417973,0.222271,0.247311,0.205713,0.157375,0.349348,0.294287,0.190062,0.220261,0.213069,0.18458,0.16509,0.304294,0.195978,0.282571,0.201397,0.364352,0.151764
166,0.638481,0.615159,0.521926,0.532103,0.507313,0.603029,0.732879,0.7019,0.586428,0.652645,0.551191,0.635666,0.714472,0.611082,0.504478,0.634509,0.648684,0.548844,0.706148,0.66856,0.621081,0.641152,0.604331,0.699894,0.55332,0.491466,0.604503,0.649597,0.456039,0.510817,0.618665,0.47908,0.531944,0.594872,0.636599,0.587715,0.534349,0.515061,0.555648,0.634907,0.518004,0.643044,0.656251,0.561003,0.722789,0.618847,0.60606,0.675474,0.634089,0.594142,0.6569,0.57494,0.592697,0.514809,0.461473,0.583005,0.64066,0.523856,0.576301,0.549933,0.370562,0.478076,0.565345,0.713097,0.625671,0.556586,0.590705,0.740819,0.571867,0.598534,0.535183,0.69854,0.620216,0.674026,0.645911,0.733261,0.46521,0.775638,0.764438,0.511722,0.715123,0.649903,0.537964,0.571585,0.42,0.503824,0.576522,0.590728,0.556916,0.769957,S,0.479957,0.518727,0.433462,0.387851,0.627429,0.618461,0.626202,0.660904,0.664809,0.631733,0.656117,0.747721,0.51503,0.735702,0.474016,0.607892,0.496621,0.598898,0.692224,0.720878,0.710284,0.690542,0.646225,0.528606,0.708991,0.537642,0.564695,0.679348,0.583415,0.751944,0.713046,0.724151,0.517391,0.711109,0.569233,0.589563,0.426401,0.654563,0.680477,0.550756,0.654057,0.459593,0.508422,0.536743,0.52513,0.701856,0.563984,0.695429,0.58993,0.730702,0.670412,0.612898,0.49043,0.567642,0.49704,0.38056,0.574751,0.572383,0.462655,0.483921,0.453394,0.428149,0.388527,0.568357,0.466297,0.569949,0.433802,0.598002,0.364149
167,0.728965,0.627351,0.622336,0.700132,0.449805,0.728059,0.770063,0.748998,0.59745,0.707365,0.660745,0.608175,0.754874,0.733648,0.694784,0.690146,0.684375,0.681091,0.711173,0.740023,0.685636,0.62842,0.588858,0.722661,0.653826,0.509354,0.660733,0.700444,0.662403,0.553013,0.743062,0.635656,0.711688,0.722179,0.646563,0.705021,0.675077,0.698803,0.552353,0.68648,0.535095,0.618723,0.682788,0.701677,0.729505,0.713043,0.576439,0.709358,0.69057,0.674,0.622201,0.723044,0.702385,0.470881,0.488954,0.702301,0.689954,0.712506,0.691161,0.711335,0.56412,0.649943,0.661551,0.762232,0.750989,0.599641,0.70732,0.756986,0.624721,0.707378,0.644828,0.737427,0.646006,0.748802,0.730116,0.700452,0.663767,0.781875,0.783897,0.69499,0.661499,0.642141,0.688899,0.700695,0.639362,0.582981,0.623083,0.697971,0.656054,0.788992,0.706449,S,0.487657,0.601212,0.611509,0.727563,0.695138,0.670756,0.707258,0.763659,0.731322,0.694424,0.786833,0.621556,0.778655,0.498047,0.58147,0.447588,0.653067,0.679038,0.65465,0.751346,0.744242,0.683619,0.498547,0.752284,0.529399,0.55763,0.734162,0.570386,0.727505,0.763577,0.759567,0.596171,0.74628,0.535407,0.691034,0.392963,0.671125,0.703445,0.724206,0.742749,0.693435,0.710893,0.573011,0.709025,0.670147,0.64245,0.71942,0.669968,0.770323,0.623401,0.644446,0.704028,0.599719,0.552614,0.489366,0.582268,0.569357,0.512712,0.565216,0.397136,0.587477,0.560844,0.597995,0.60099,0.65688,0.624148,0.625286,0.554429
169,0.497106,0.651975,0.502435,0.444616,0.732854,0.47664,0.625259,0.536186,0.682001,0.4888,0.481659,0.745238,0.601375,0.491307,0.431346,0.551001,0.575334,0.419638,0.520655,0.449202,0.556847,0.475452,0.67446,0.614729,0.326539,0.578495,0.610494,0.537441,0.33084,0.609794,0.476996,0.277477,0.384921,0.4712,0.681055,0.489715,0.342618,0.436921,0.42269,0.631976,0.643427,0.718209,0.663191,0.3476,0.65483,0.402254,0.681855,0.646507,0.546543,0.39022,0.581042,0.491211,0.522642,0.671182,0.602607,0.457539,0.551417,0.426298,0.503032,0.392795,0.20756,0.384871,0.52941,0.587393,0.492024,0.543678,0.468763,0.629682,0.580095,0.461969,0.420697,0.475728,0.660309,0.474621,0.574118,0.605125,0.300213,0.693921,0.642018,0.443224,0.592931,0.499443,0.417893,0.397283,0.278803,0.534742,0.575988,0.507669,0.581486,0.720488,0.588385,0.343423,S,0.398764,0.239011,0.560788,0.470007,0.455243,0.623695,0.449363,0.53104,0.593778,0.609454,0.513774,0.572153,0.592884,0.658996,0.565901,0.449626,0.64913,0.640192,0.682713,0.637582,0.481937,0.57663,0.649242,0.736357,0.695654,0.615921,0.744616,0.654811,0.641321,0.627043,0.345993,0.655648,0.616126,0.396366,0.385313,0.679852,0.458062,0.453269,0.483532,0.323516,0.420117,0.386716,0.393411,0.572441,0.395911,0.499735,0.429534,0.627022,0.621791,0.627318,0.38254,0.341604,0.342681,0.338398,0.439267,0.397994,0.458585,0.567651,0.600446,0.352758,0.265921,0.421323,0.429088,0.406209,0.429373,0.442278,0.359018
173,0.539393,0.600458,0.564161,0.573474,0.475597,0.522574,0.568217,0.568115,0.620106,0.586664,0.548743,0.482889,0.553854,0.573284,0.473902,0.546281,0.52138,0.549139,0.555069,0.579012,0.625635,0.501001,0.415806,0.586157,0.483057,0.56617,0.616471,0.620163,0.518981,0.590289,0.558532,0.428779,0.56319,0.576192,0.530527,0.5487,0.524802,0.526585,0.544385,0.535829,0.373892,0.498263,0.679812,0.515717,0.567839,0.546683,0.445305,0.549332,0.672043,0.518904,0.552211,0.566278,0.492487,0.391811,0.355861,0.477017,0.579805,0.536372,0.497295,0.52014,0.438364,0.459128,0.570516,0.596381,0.554607,0.504803,0.535663,0.57617,0.648122,0.517897,0.453439,0.592086,0.609109,0.5517,0.533954,0.560921,0.552683,0.604162,0.586318,0.56005,0.498786,0.506058,0.635164,0.647524,0.442575,0.64879,0.631225,0.634032,0.652029,0.666493,0.596293,0.488941,0.528119,S,0.451586,0.516936,0.538831,0.579488,0.563798,0.587615,0.542835,0.571371,0.61214,0.633517,0.611838,0.485146,0.454808,0.389539,0.59148,0.552195,0.507401,0.611993,0.560087,0.569934,0.402902,0.566199,0.451754,0.504417,0.568195,0.518562,0.610953,0.578502,0.605629,0.427091,0.61836,0.434956,0.591109,0.424431,0.485332,0.577949,0.527646,0.517274,0.459929,0.490975,0.490815,0.479346,0.544765,0.477494,0.542879,0.470175,0.556508,0.474928,0.529577,0.464554,0.486892,0.441398,0.516538,0.578747,0.504566,0.565302,0.631356,0.458846,0.51956,0.509644,0.579351,0.665938,0.505463,0.585744,0.615922,0.551547
175,0.722772,0.573632,0.550148,0.635822,0.29401,0.751712,0.772948,0.761398,0.436366,0.71142,0.634809,0.484101,0.747081,0.731946,0.681523,0.690442,0.711673,0.693065,0.755532,0.738445,0.607928,0.63249,0.439376,0.720826,0.70579,0.354618,0.613541,0.67846,0.649562,0.368593,0.735066,0.678478,0.673809,0.71101,0.549644,0.689071,0.69346,0.643125,0.562763,0.683942,0.373091,0.532759,0.549305,0.704281,0.730205,0.751281,0.469166,0.731911,0.655908,0.745972,0.537198,0.691556,0.701991,0.311381,0.313238,0.677809,0.61856,0.690844,0.710454,0.715518,0.638302,0.629146,0.595205,0.759468,0.719487,0.530099,0.707895,0.762452,0.569211,0.732838,0.664794,0.768227,0.550288,0.753609,0.753533,0.712306,0.684185,0.768425,0.781138,0.658197,0.605451,0.614141,0.611248,0.672377,0.690711,0.474049,0.499517,0.637173,0.608275,0.756002,0.653948,0.648963,0.334456,0.551718,S,0.721304,0.666487,0.740639,0.739555,0.771539,0.731093,0.665055,0.788885,0.50141,0.797204,0.421853,0.426117,0.309146,0.694226,0.573877,0.61798,0.75698,0.75429,0.71785,0.354219,0.763295,0.376692,0.434146,0.747246,0.436904,0.696332,0.766184,0.720696,0.686372,0.688478,0.42699,0.737078,0.434935,0.56861,0.77195,0.729325,0.736947,0.701435,0.717894,0.679528,0.685511,0.742394,0.711531,0.759194,0.701801,0.769351,0.537315,0.610223,0.692636,0.691036,0.659643,0.454867,0.651642,0.661512,0.449865,0.457321,0.264573,0.536628,0.571019,0.676054,0.545845,0.718792,0.502087,0.70192,0.422887
177,0.661128,0.579127,0.54321,0.521178,0.457743,0.603628,0.767832,0.691176,0.534719,0.588913,0.542,0.596322,0.742596,0.63146,0.588677,0.697956,0.734504,0.496511,0.675526,0.630846,0.558978,0.547522,0.584218,0.706358,0.501472,0.396386,0.59564,0.6174,0.472765,0.453352,0.607751,0.46941,0.506845,0.609582,0.616194,0.632839,0.497959,0.518231,0.469613,0.729693,0.546171,0.642384,0.596935,0.49772,0.782077,0.573254,0.580957,0.7844,0.624604,0.566189,0.52354,0.612656,0.701951,0.506838,0.50436,0.63251,0.612916,0.561567,0.69181,0.570609,0.36374,0.518319,0.573313,0.730471,0.632828,0.533267,0.628309,0.760161,0.528462,0.638,0.568512,0.646582,0.572758,0.630668,0.761763,0.66283,0.422693,0.814734,0.755897,0.520193,0.60422,0.568046,0.468872,0.517922,0.436856,0.448401,0.547507,0.520493,0.606198,0.777281,0.613696,0.465367,0.486027,0.398657,0.404022,S,0.55139,0.597806,0.769203,0.627381,0.715643,0.668108,0.732468,0.486558,0.714479,0.467757,0.507332,0.415754,0.550402,0.608038,0.615141,0.777045,0.783227,0.58863,0.426978,0.793938,0.522715,0.520152,0.785082,0.562243,0.69096,0.787811,0.686701,0.521436,0.691904,0.470143,0.548739,0.342949,0.631804,0.641359,0.621414,0.684035,0.491731,0.579524,0.512589,0.557663,0.679357,0.57775,0.677492,0.597202,0.766181,0.564444,0.658725,0.541951,0.474325,0.454261,0.288321,0.494797,0.495804,0.386752,0.51373,0.42996,0.350398,0.304998,0.512252,0.393218,0.536481,0.444563,0.536086,0.322594
