145,0.29178,0.288192,0.171063,0.176702,0.179346,0.236743,0.580786,0.331664,0.214411,0.271597,0.204232,0.356481,0.394965,0.262555,0.184251,0.279492,0.29154,0.181701,0.449584,0.32375,0.220164,0.305196,0.373585,0.343267,0.214513,0.132332,0.237555,0.2338,0.158044,0.16732,0.264254,0.19442,0.181289,0.235839,0.278249,0.235235,0.203699,0.162841,0.188562,0.299416,0.2361,0.333755,0.25466,0.174047,0.418767,0.255911,0.254059,0.365792,0.217465,0.240891,0.207588,0.220155,0.236208,0.326834,0.224979,0.234218,0.254471,0.19784,0.249394,0.220451,0.137868,0.189607,0.200086,0.399007,0.244097,0.180509,0.225669,0.418239,0.188939,0.240107,0.198417,0.418436,0.219833,0.327044,0.293437,0.335885,0.16194,S,0.528863,0.16132,0.439828,0.232635,0.166137,0.194127,0.157012,0.132055,0.200944,0.190959,0.192078,0.657327,0.256002,0.154755,0.174937,0.134768,0.151723,0.297787,0.220262,0.394763,0.341343,0.314457,0.289281,0.260105,0.469332,0.153417,0.41108,0.142394,0.259601,0.185735,0.268929,0.470857,0.379009,0.425595,0.346728,0.305029,0.180677,0.360044,0.194897,0.192863,0.337531,0.233136,0.630206,0.355292,0.414715,0.207763,0.399731,0.213809,0.267398,0.122483,0.29192,0.484282,0.232772,0.280883,0.152964,0.198368,0.202017,0.175721,0.431977,0.217393,0.354779,0.232453,0.439468,0.42584,0.339399,0.186109,0.186677,0.161364,0.095486,0.248011,0.240153,0.116793,0.156199,0.147235,0.115001,0.107508,0.22169,0.126621,0.237959,0.127582,0.281873,0.0826446
146,0.411134,0.392116,0.243839,0.251308,0.224134,0.334949,0.752133,0.462858,0.276681,0.387656,0.278484,0.415817,0.545333,0.375684,0.256907,0.373386,0.386521,0.272257,0.642115,0.4738,0.314653,0.412632,0.424471,0.465432,0.311478,0.194662,0.303522,0.324757,0.224231,0.216246,0.37252,0.278276,0.265708,0.318202,0.369063,0.304946,0.304063,0.232191,0.268906,0.39155,0.288078,0.41863,0.338248,0.259722,0.530291,0.371261,0.324893,0.491029,0.305429,0.367538,0.29283,0.313746,0.324596,0.349638,0.274499,0.33298,0.342229,0.283617,0.329714,0.305087,0.199326,0.267219,0.277604,0.594198,0.354103,0.234943,0.310203,0.567152,0.25296,0.332138,0.292871,0.619992,0.289932,0.494335,0.381898,0.465501,0.239911,0.761937,S,0.238019,0.552221,0.324756,0.230681,0.27693,0.226273,0.193801,0.265788,0.277483,0.271709,0.703722,0.348588,0.23069,0.219195,0.193244,0.21889,0.380327,0.31531,0.576958,0.453938,0.47899,0.407565,0.343227,0.683229,0.213085,0.601678,0.182711,0.347157,0.238104,0.364723,0.516001,0.479753,0.559347,0.458194,0.434819,0.250436,0.48146,0.246242,0.24433,0.451175,0.292303,0.660609,0.474714,0.600854,0.309624,0.55748,0.287515,0.411408,0.179942,0.377052,0.677009,0.324319,0.410749,0.229725,0.282394,0.317214,0.259488,0.648575,0.30947,0.547285,0.326179,0.633982,0.489238,0.425104,0.274327,0.287351,0.251035,0.138973,0.391354,0.328134,0.177536,0.18735,0.180478,0.175224,0.15768,0.314942,0.188132,0.35477,0.180243,0.443073,0.129685
148,0.628994,0.62844,0.605232,0.641948,0.475563,0.595789,0.671978,0.647958,0.572412,0.620355,0.537901,0.497647,0.649207,0.638193,0.549511,0.61572,0.619664,0.564265,0.638863,0.639549,0.672869,0.519984,0.441218,0.656423,0.556674,0.514178,0.582447,0.657732,0.534965,0.531443,0.612854,0.496137,0.579981,0.619997,0.540823,0.635816,0.560361,0.576357,0.525746,0.61591,0.38598,0.524182,0.656548,0.618105,0.646528,0.601322,0.467943,0.648214,0.656809,0.593504,0.555139,0.614477,0.628781,0.390939,0.351727,0.575695,0.621399,0.563159,0.607439,0.571782,0.409022,0.489342,0.626769,0.701939,0.664793,0.508785,0.644172,0.657205,0.607623,0.595888,0.538949,0.654916,0.598754,0.621125,0.640396,0.623432,0.546062,0.686227,0.669918,S,0.526519,0.537753,0.549764,0.595453,0.444534,0.52723,0.612781,0.632386,0.63642,0.719589,0.604469,0.493255,0.497305,0.477781,0.446336,0.638979,0.620377,0.593741,0.660949,0.658024,0.635691,0.604503,0.675439,0.566713,0.678051,0.456098,0.479762,0.393107,0.591965,0.551762,0.557917,0.69933,0.668214,0.613709,0.430446,0.662177,0.462481,0.500595,0.657397,0.506421,0.629809,0.672259,0.720363,0.517869,0.713284,0.4632,0.605367,0.419933,0.527785,0.60245,0.611503,0.616258,0.511919,0.549904,0.550438,0.563819,0.63798,0.573541,0.640889,0.578718,0.660602,0.4986,0.584538,0.482247,0.532852,0.513861,0.38558,0.594073,0.533489,0.549421,0.54068,0.439402,0.467013,0.376914,0.579128,0.499942,0.581225,0.545057,0.607426,0.459002
149,0.365368,0.477419,0.244,0.241492,0.282114,0.307579,0.729685,0.442466,0.322321,0.402097,0.269904,0.570835,0.530038,0.340837,0.241658,0.360728,0.377122,0.260299,0.656889,0.481167,0.324884,0.540646,0.592844,0.50619,0.279617,0.234696,0.315733,0.346781,0.196416,0.242586,0.341077,0.241942,0.263421,0.300398,0.433659,0.30179,0.286714,0.206481,0.315553,0.400421,0.357847,0.517647,0.404829,0.267399,0.552941,0.356746,0.405179,0.472995,0.308878,0.327107,0.357604,0.278557,0.305726,0.506114,0.341316,0.30473,0.361549,0.25314,0.297477,0.287083,0.173292,0.238977,0.283149,0.543906,0.337453,0.26595,0.294318,0.544808,0.26044,0.296754,0.243273,0.594247,0.321946,0.461287,0.351853,0.514615,0.236029,0.840676,0.710127,0.203452,S,0.377719,0.244203,0.309139,0.199663,0.204647,0.297601,0.271935,0.243723,0.791144,0.379449,0.215937,0.268417,0.19709,0.201367,0.355977,0.327479,0.548658,0.433662,0.466046,0.362416,0.359021,0.619503,0.231414,0.556477,0.198046,0.457343,0.338882,0.44375,0.727015,0.639935,0.57748,0.434601,0.473311,0.333886,0.45973,0.306367,0.291276,0.417067,0.357712,0.795563,0.453008,0.551538,0.275918,0.58972,0.393949,0.401575,0.231742,0.457264,0.682,0.287918,0.384758,0.232386,0.247162,0.261318,0.235603,0.596412,0.280577,0.484529,0.308905,0.58293,0.706986,0.506117,0.243698,0.260339,0.219882,0.160697,0.38785,0.380008,0.206203,0.193158,0.218732,0.168058,0.165815,0.341654,0.182133,0.307096,0.179151,0.421846,0.121288
151,0.654091,0.659827,0.535545,0.494331,0.498472,0.567749,0.779689,0.734359,0.582936,0.702025,0.497806,0.656867,0.748125,0.623231,0.471171,0.679979,0.682386,0.509408,0.761941,0.740071,0.622936,0.761501,0.64233,0.734749,0.58664,0.505607,0.573044,0.664123,0.417676,0.479084,0.602043,0.451864,0.51029,0.571594,0.679519,0.566933,0.547807,0.446449,0.629523,0.678859,0.54182,0.695185,0.664243,0.5636,0.76434,0.636232,0.638821,0.720616,0.623098,0.64062,0.649681,0.546941,0.628208,0.548978,0.49289,0.577881,0.658898,0.493585,0.555819,0.521221,0.346443,0.436048,0.549763,0.762726,0.657434,0.509608,0.581336,0.779435,0.548239,0.570887,0.525641,0.761047,0.631022,0.722586,0.650751,0.769067,0.472014,0.806991,0.788276,0.472888,0.766254,S,0.456119,0.595354,0.404334,0.418318,0.612229,0.536881,0.511254,0.784886,0.67248,0.410079,0.520625,0.394099,0.400052,0.648865,0.645239,0.696759,0.702869,0.720392,0.656648,0.663767,0.773438,0.461121,0.767356,0.407334,0.649935,0.513614,0.692934,0.744105,0.768913,0.757216,0.729744,0.724819,0.602234,0.73494,0.544419,0.544787,0.70956,0.586363,0.795575,0.736696,0.769932,0.572096,0.751714,0.60317,0.653288,0.483269,0.690611,0.752954,0.534853,0.685381,0.443286,0.467552,0.574273,0.483713,0.745325,0.575338,0.739852,0.580209,0.765954,0.748631,0.65566,0.436172,0.551925,0.495759,0.367995,0.629495,0.64385,0.465989,0.421681,0.443461,0.365618,0.345597,0.659748,0.404336,0.603996,0.403124,0.642717,0.322483
156,0.677862,0.666211,0.670786,0.707197,0.501644,0.66997,0.693718,0.700915,0.649871,0.719389,0.640996,0.571455,0.686023,0.691586,0.620991,0.665235,0.642274,0.684542,0.68443,0.695178,0.756922,0.623692,0.520626,0.697888,0.633453,0.634254,0.697736,0.731686,0.642012,0.616526,0.684713,0.5691,0.694448,0.712071,0.629729,0.68371,0.631306,0.665542,0.621832,0.649853,0.450973,0.586532,0.703,0.711139,0.69849,0.66723,0.54816,0.637799,0.753372,0.671205,0.657906,0.660401,0.6213,0.430152,0.381845,0.625722,0.697741,0.661473,0.629849,0.644803,0.545231,0.574363,0.686084,0.718863,0.703708,0.621672,0.701433,0.710834,0.711927,0.653214,0.617443,0.707095,0.691091,0.703768,0.668145,0.696224,0.673502,0.732128,0.712014,0.69206,0.637004,0.636085,S,0.712885,0.56798,0.640715,0.703713,0.715201,0.665893,0.761917,0.724642,0.636456,0.548871,0.669553,0.567911,0.643044,0.694451,0.662377,0.699071,0.71187,0.663903,0.694454,0.739681,0.678876,0.725227,0.51438,0.587735,0.475513,0.653422,0.673953,0.659161,0.720087,0.691718,0.703082,0.504944,0.682275,0.532586,0.594712,0.694654,0.595046,0.744304,0.689651,0.737886,0.584084,0.737957,0.548277,0.680974,0.550856,0.609283,0.677467,0.642742,0.656126,0.621488,0.624324,0.599639,0.647632,0.696009,0.60847,0.686812,0.626351,0.693793,0.597946,0.640899,0.573032,0.621914,0.59563,0.574462,0.626255,0.630253,0.646126,0.654277,0.493569,0.619595,0.611122,0.652852,0.687093,0.685098,0.654173,0.654409,0.557104
157,0.603915,0.615975,0.545671,0.50376,0.359338,0.514132,0.708483,0.659543,0.520865,0.675463,0.448922,0.496141,0.679361,0.588648,0.424591,0.606663,0.619216,0.463046,0.692485,0.688649,0.633559,0.619297,0.45141,0.667966,0.572,0.401604,0.532417,0.63401,0.415189,0.438415,0.559405,0.441701,0.510977,0.539133,0.564645,0.544742,0.539158,0.421862,0.560955,0.597986,0.362497,0.531921,0.619348,0.544126,0.678522,0.607636,0.44958,0.643928,0.605918,0.604292,0.560225,0.522301,0.545328,0.367004,0.312216,0.498437,0.62735,0.449965,0.504145,0.479915,0.36713,0.374592,0.567659,0.711455,0.605539,0.415526,0.548061,0.697998,0.527337,0.51511,0.439482,0.724617,0.547219,0.674615,0.595476,0.669951,0.513119,0.73523,0.713596,0.474139,0.612223,0.581303,0.462126,S,0.391671,0.395617,0.575083,0.549094,0.528163,0.763795,0.601302,0.387196,0.394412,0.445914,0.412164,0.594323,0.578709,0.689895,0.651024,0.69201,0.616178,0.572419,0.74076,0.452515,0.710874,0.322969,0.485773,0.349845,0.667333,0.63626,0.612392,0.702223,0.665965,0.663212,0.420156,0.671494,0.391047,0.427851,0.65722,0.46143,0.705769,0.675192,0.685424,0.513236,0.704894,0.444632,0.665425,0.447391,0.530894,0.720626,0.490799,0.607193,0.408376,0.41673,0.556875,0.433468,0.688158,0.519361,0.661219,0.509491,0.684878,0.56867,0.586319,0.381427,0.534988,0.444535,0.340861,0.648709,0.606781,0.455464,0.413113,0.36496,0.369733,0.361581,0.644829,0.431902,0.587675,0.428647,0.66704,0.314935
158,0.78872,0.652978,0.607343,0.669999,0.359268,0.7777,0.814146,0.812269,0.5126,0.750496,0.693844,0.552349,0.814097,0.783859,0.700098,0.736163,0.757091,0.734741,0.792947,0.766772,0.660108,0.64842,0.524915,0.7523,0.726502,0.454663,0.689728,0.709648,0.683698,0.46003,0.756076,0.74695,0.725857,0.787396,0.626978,0.723294,0.715482,0.643152,0.602883,0.710335,0.462909,0.621643,0.600287,0.703384,0.790098,0.791045,0.516348,0.78149,0.709654,0.76766,0.594898,0.756059,0.720481,0.403984,0.394596,0.755718,0.694832,0.729513,0.726114,0.751078,0.655165,0.699116,0.64854,0.795334,0.757878,0.577967,0.748955,0.80863,0.627491,0.77103,0.741597,0.795622,0.621597,0.793696,0.769399,0.743422,0.700981,0.834427,0.830802,0.652811,0.646529,0.652079,0.648357,0.689902,S,0.572201,0.580822,0.681836,0.66931,0.786369,0.707021,0.661177,0.399802,0.590864,0.725407,0.766674,0.708907,0.767356,0.775787,0.769792,0.787539,0.714842,0.837828,0.599059,0.828688,0.519927,0.500597,0.386174,0.722566,0.645281,0.657649,0.781462,0.799391,0.743756,0.429361,0.793848,0.450464,0.501204,0.803532,0.500357,0.771895,0.797971,0.778397,0.73504,0.727026,0.483732,0.760505,0.429848,0.63265,0.809374,0.751139,0.784376,0.698134,0.737386,0.744387,0.732965,0.800172,0.72848,0.813031,0.764849,0.811487,0.587841,0.634056,0.692381,0.713954,0.722342,0.493626,0.660164,0.667702,0.517437,0.549231,0.301906,0.584497,0.587675,0.683927,0.603664,0.734032,0.583215,0.701521,0.502014
159,0.628801,0.713682,0.601327,0.616333,0.634308,0.596116,0.646578,0.655336,0.712315,0.620694,0.629954,0.633676,0.64534,0.632069,0.514086,0.61082,0.587753,0.590198,0.621136,0.608066,0.665067,0.582372,0.553902,0.658279,0.537358,0.683545,0.703756,0.675621,0.533515,0.658334,0.62114,0.4824,0.561769,0.618549,0.675244,0.606413,0.548362,0.543698,0.572258,0.622255,0.48584,0.631139,0.738288,0.537634,0.656308,0.588159,0.582829,0.620852,0.677471,0.566154,0.645413,0.629623,0.558708,0.509377,0.445137,0.558845,0.671302,0.582563,0.557704,0.560684,0.405855,0.481007,0.631948,0.636642,0.629539,0.604895,0.594557,0.661875,0.724316,0.573064,0.514961,0.62368,0.742544,0.588012,0.59368,0.66417,0.516879,0.6921,0.672587,0.620039,0.610632,0.595374,0.602199,0.608869,0.446633,S,0.700723,0.645312,0.688021,0.736674,0.687702,0.487485,0.651662,0.590345,0.443925,0.591571,0.629967,0.578378,0.622791,0.627206,0.601754,0.637172,0.683582,0.651772,0.665616,0.607787,0.627022,0.527772,0.575083,0.659913,0.636328,0.672878,0.633002,0.585189,0.548858,0.638178,0.609676,0.639751,0.633992,0.665375,0.679162,0.642209,0.674678,0.474317,0.680078,0.548339,0.562839,0.510371,0.643521,0.583715,0.572037,0.592016,0.476688,0.517719,0.512144,0.519253,0.618905,0.520727,0.605192,0.544343,0.637308,0.610947,0.636837,0.481379,0.499226,0.500075,0.515127,0.57866,0.556521,0.60928,0.68368,0.56795,0.539586,0.492644,0.582519,0.623564,0.544184,0.583575,0.579176,0.488049
161,0.529803,0.643356,0.586105,0.500425,0.48181,0.474546,0.655156,0.587249,0.652109,0.584071,0.442484,0.56384,0.612991,0.499715,0.412205,0.57996,0.595875,0.406521,0.598511,0.568552,0.649552,0.544237,0.51232,0.63999,0.423329,0.505548,0.537857,0.608329,0.338416,0.597917,0.499158,0.30502,0.453406,0.504995,0.614099,0.525919,0.413427,0.417657,0.450582,0.604686,0.452176,0.568107,0.669021,0.451368,0.64181,0.497521,0.519842,0.606098,0.60398,0.513437,0.569912,0.475555,0.548079,0.443546,0.40502,0.450552,0.614474,0.429676,0.480855,0.429142,0.226689,0.349223,0.597641,0.665577,0.577469,0.45652,0.527051,0.640872,0.572259,0.483925,0.426684,0.597469,0.599646,0.568907,0.57692,0.624879,0.38426,0.668236,0.637871,0.462097,0.579358,0.541311,0.458199,0.540296,0.276058,0.45648,S,0.510382,0.549616,0.711292,0.566062,0.35012,0.521499,0.413661,0.265008,0.553788,0.52425,0.56361,0.643086,0.560094,0.565995,0.578944,0.633028,0.504299,0.612477,0.393745,0.570703,0.446315,0.542348,0.644283,0.630497,0.679065,0.633887,0.541853,0.484034,0.638919,0.492966,0.515188,0.627526,0.568911,0.671432,0.640738,0.665174,0.422288,0.685414,0.5028,0.519195,0.432267,0.572016,0.57292,0.477775,0.546854,0.312288,0.398813,0.44324,0.394526,0.626298,0.468883,0.586502,0.475899,0.645551,0.583383,0.576073,0.33768,0.402846,0.37089,0.348893,0.519337,0.491034,0.557285,0.527586,0.499047,0.353557,0.277571,0.512986,0.431994,0.492005,0.5149,0.532534,0.374575
163,0.620052,0.628651,0.584195,0.619172,0.44747,0.57101,0.682509,0.650601,0.572459,0.627086,0.516547,0.527533,0.669527,0.619819,0.517385,0.631102,0.613273,0.548569,0.660047,0.629353,0.684585,0.538908,0.485601,0.663375,0.539941,0.537195,0.588178,0.649801,0.489019,0.520437,0.618712,0.470648,0.570648,0.586677,0.561797,0.592792,0.531769,0.530731,0.525841,0.619467,0.428062,0.549575,0.669455,0.581978,0.663535,0.591813,0.505696,0.632172,0.663851,0.579863,0.585196,0.613568,0.587756,0.419856,0.386656,0.553057,0.630995,0.542188,0.580123,0.55639,0.3843,0.465117,0.617876,0.697404,0.637872,0.503054,0.625907,0.686423,0.603718,0.573053,0.507893,0.647466,0.608379,0.639984,0.633246,0.635103,0.50055,0.704606,0.68968,0.589195,0.572994,0.552476,0.552173,0.629823,0.420365,0.512019,0.601566,S,0.614704,0.739329,0.639267,0.493085,0.479182,0.496945,0.414246,0.616109,0.611472,0.593039,0.661005,0.639337,0.630906,0.609817,0.707051,0.561036,0.686615,0.445787,0.528674,0.437228,0.592565,0.603955,0.591706,0.70182,0.659619,0.648704,0.434296,0.666088,0.472321,0.517658,0.667556,0.523565,0.670863,0.675927,0.689381,0.497582,0.696499,0.493989,0.579711,0.391128,0.565801,0.622638,0.566884,0.61734,0.454534,0.514303,0.527962,0.519812,0.654266,0.547114,0.641078,0.547082,0.674757,0.54308,0.593785,0.463605,0.515849,0.478759,0.390161,0.563229,0.538305,0.566456,0.525575,0.42597,0.452758,0.39305,0.568139,0.53018,0.582217,0.533155,0.585662,0.454963
164,0.597969,0.61459,0.578635,0.556502,0.526932,0.536323,0.671515,0.638225,0.603683,0.568851,0.497043,0.5615,0.646648,0.580222,0.497701,0.590987,0.603664,0.5013,0.61644,0.575521,0.619631,0.495979,0.499418,0.653843,0.500278,0.515799,0.623686,0.622639,0.455981,0.564775,0.587161,0.426822,0.520937,0.565564,0.591416,0.583809,0.467113,0.503683,0.476367,0.618556,0.452843,0.581105,0.66202,0.503944,0.642383,0.544728,0.517611,0.65357,0.63862,0.541893,0.56103,0.586586,0.605802,0.462079,0.415927,0.554878,0.618694,0.518836,0.577716,0.530289,0.322733,0.438788,0.596082,0.669968,0.625835,0.495481,0.577941,0.645352,0.590477,0.543573,0.469007,0.623685,0.615888,0.581177,0.633386,0.606798,0.441848,0.69243,0.67738,0.58294,0.525503,0.514699,0.471144,0.54206,0.367069,0.519758,0.608431,0.592898,S,0.7232,0.597276,0.444634,0.560303,0.472155,0.333321,0.629728,0.559004,0.550205,0.652657,0.596501,0.626118,0.612923,0.672715,0.541903,0.660507,0.468682,0.520772,0.406464,0.550801,0.582714,0.552665,0.666666,0.658881,0.570612,0.441954,0.66736,0.512187,0.53689,0.669299,0.560033,0.632119,0.674261,0.687202,0.462039,0.682696,0.46011,0.542218,0.341841,0.566777,0.582451,0.573919,0.589795,0.40608,0.496629,0.473583,0.491546,0.602833,0.50031,0.598932,0.510946,0.657906,0.519703,0.605639,0.44827,0.448286,0.399562,0.34481,0.516981,0.461072,0.497059,0.564699,0.458675,0.380545,0.311248,0.505524,0.469079,0.51429,0.504131,0.543443,0.422708
165,0.282539,0.353101,0.210867,0.200619,0.207169,0.238179,0.627161,0.332198,0.248502,0.279856,0.214014,0.396753,0.390812,0.269572,0.18762,0.282487,0.296795,0.193213,0.474058,0.344819,0.260523,0.316899,0.385803,0.369645,0.224684,0.168391,0.245228,0.269928,0.172343,0.206141,0.262152,0.183134,0.20809,0.236462,0.297834,0.240321,0.217168,0.182699,0.229362,0.317565,0.243253,0.352342,0.312539,0.204374,0.41298,0.25997,0.275708,0.379621,0.248281,0.251367,0.241915,0.244614,0.252337,0.352422,0.237043,0.233721,0.280088,0.211471,0.241339,0.216989,0.139213,0.18683,0.226188,0.424773,0.259823,0.191327,0.237345,0.41626,0.218065,0.234597,0.193199,0.444586,0.242888,0.337804,0.285658,0.356999,0.185747,0.773149,0.544097,0.201509,0.478874,0.241813,0.188338,0.231089,0.153401,0.171522,0.237327,0.225446,0.234005,S,0.26781,0.175476,0.208605,0.167822,0.146812,0.280157,0.238223,0.423434,0.358874,0.34639,0.294014,0.264792,0.485823,0.18423,0.418803,0.155389,0.305038,0.221939,0.323516,0.541448,0.417809,0.469659,0.341194,0.333855,0.221376,0.369694,0.224869,0.204649,0.33191,0.264574,0.648434,0.352525,0.465152,0.208794,0.470019,0.249501,0.291628,0.163182,0.29241,0.507504,0.224188,0.275554,0.16633,0.195581,0.208644,0.184828,0.468883,0.216548,0.369049,0.237106,0.45258,0.4891,0.376326,0.184673,0.199195,0.164417,0.123595,0.310459,0.264316,0.16225,0.177511,0.16788,0.14909,0.126834,0.25999,0.160605,0.244101,0.167593,0.325099,0.116362
166,0.664892,0.656941,0.542114,0.524797,0.528199,0.591087,0.755695,0.739992,0.603669,0.677664,0.531032,0.673276,0.744193,0.626443,0.489547,0.660487,0.668098,0.528553,0.735329,0.697878,0.648046,0.688845,0.646952,0.730339,0.570575,0.517702,0.610715,0.660343,0.432803,0.530781,0.631587,0.489397,0.515134,0.592917,0.670333,0.584347,0.54588,0.487752,0.560068,0.660442,0.548083,0.674355,0.687838,0.564001,0.752634,0.633629,0.634917,0.706021,0.628318,0.625806,0.667195,0.58397,0.599086,0.555167,0.493998,0.592985,0.678133,0.515006,0.580029,0.540044,0.346016,0.451627,0.582263,0.744175,0.650559,0.54695,0.595513,0.765364,0.586334,0.585704,0.532065,0.725024,0.647918,0.701608,0.652078,0.746318,0.458727,0.797672,0.785895,0.508657,0.738832,0.669709,0.496857,0.562579,0.395836,0.479546,0.593509,0.598849,0.563066,0.792407,S,0.447351,0.531083,0.414194,0.361987,0.645937,0.626162,0.649028,0.698778,0.690562,0.664774,0.660383,0.772248,0.518523,0.766468,0.470029,0.647238,0.52783,0.623019,0.722872,0.748846,0.737922,0.70948,0.678682,0.564393,0.71831,0.553831,0.582723,0.700642,0.599356,0.777389,0.736359,0.756931,0.546163,0.736595,0.600524,0.608949,0.440264,0.684172,0.712961,0.552652,0.681371,0.422137,0.494098,0.557315,0.511509,0.733921,0.581096,0.724932,0.599452,0.760777,0.703944,0.652242,0.468212,0.559712,0.497107,0.358669,0.578941,0.606382,0.487423,0.481239,0.47826,0.408923,0.356727,0.59416,0.448667,0.594661,0.43307,0.605109,0.350689
167,0.751904,0.645481,0.668657,0.735597,0.469075,0.759682,0.79071,0.773318,0.64153,0.731687,0.678752,0.620248,0.775899,0.754168,0.722747,0.727183,0.70961,0.715062,0.730646,0.753425,0.711362,0.641768,0.591379,0.743291,0.686515,0.534607,0.691287,0.716327,0.706523,0.595003,0.764157,0.661539,0.724913,0.750237,0.66144,0.720208,0.70099,0.718078,0.569174,0.696438,0.547102,0.631083,0.685119,0.724853,0.744869,0.742222,0.585589,0.726652,0.725332,0.701436,0.624858,0.746405,0.71394,0.477722,0.498323,0.731996,0.696402,0.744071,0.712457,0.738898,0.577322,0.658509,0.702921,0.778027,0.772534,0.604953,0.738531,0.784432,0.664132,0.717889,0.6775,0.757709,0.662772,0.768736,0.752747,0.726535,0.702036,0.800903,0.795137,0.71614,0.667744,0.677308,0.712284,0.723017,0.658688,0.612807,0.653419,0.733159,0.696342,0.795245,0.73007,S,0.521483,0.639085,0.647534,0.750479,0.724357,0.698333,0.731379,0.780867,0.74693,0.712634,0.808119,0.66782,0.792702,0.550802,0.584824,0.469074,0.672291,0.685934,0.652757,0.763248,0.765583,0.709921,0.497717,0.766891,0.552622,0.579008,0.760264,0.59636,0.733209,0.781483,0.781294,0.632516,0.764074,0.560893,0.718539,0.441024,0.662845,0.717017,0.75466,0.7615,0.715034,0.740902,0.620655,0.731361,0.704449,0.67782,0.747211,0.685392,0.783743,0.6297,0.655065,0.712297,0.629687,0.599479,0.514277,0.613317,0.597116,0.588253,0.593321,0.418,0.611756,0.597211,0.631074,0.619059,0.682953,0.666899,0.650669,0.585698
169,0.548981,0.672981,0.522121,0.443187,0.7607,0.483974,0.665755,0.590165,0.710175,0.535937,0.466191,0.775944,0.64531,0.518882,0.430447,0.59235,0.622456,0.415743,0.569832,0.488071,0.593358,0.525984,0.713649,0.654298,0.35847,0.59094,0.628644,0.571282,0.311936,0.62309,0.504834,0.276824,0.371753,0.478329,0.714346,0.508796,0.351602,0.426357,0.438823,0.66341,0.683746,0.750177,0.696878,0.35197,0.691932,0.440795,0.719427,0.681311,0.556984,0.437051,0.61297,0.506831,0.558534,0.712806,0.647633,0.485829,0.594117,0.427455,0.52136,0.398702,0.185384,0.376996,0.560012,0.634323,0.542062,0.54824,0.493521,0.677183,0.599205,0.474153,0.430366,0.52807,0.677966,0.522301,0.58989,0.657491,0.284732,0.730512,0.685627,0.448194,0.636294,0.543752,0.400978,0.392882,0.254039,0.497653,0.614262,0.518748,0.581368,0.753512,0.613355,0.323237,S,0.370016,0.21468,0.593341,0.511498,0.480387,0.662391,0.496084,0.566865,0.628435,0.658352,0.521741,0.624443,0.577801,0.701747,0.596606,0.464549,0.68761,0.680613,0.720004,0.670967,0.522722,0.610185,0.677544,0.751778,0.709688,0.650048,0.772474,0.695473,0.678205,0.664331,0.387303,0.695436,0.644961,0.415958,0.393325,0.721383,0.514103,0.472083,0.52396,0.29237,0.420411,0.423505,0.390043,0.619755,0.436826,0.555815,0.456523,0.670889,0.661916,0.670453,0.372415,0.343039,0.345048,0.301186,0.439391,0.428452,0.480122,0.561418,0.618942,0.325065,0.233973,0.450415,0.405898,0.455619,0.431912,0.440537,0.335253
173,0.594189,0.643098,0.611836,0.613389,0.505444,0.566378,0.617081,0.616183,0.637382,0.636103,0.591847,0.52258,0.609838,0.620407,0.511893,0.594641,0.570803,0.58943,0.602945,0.631945,0.665708,0.536989,0.424016,0.631027,0.531004,0.589469,0.65758,0.662604,0.546953,0.616444,0.604965,0.485292,0.606058,0.615816,0.578775,0.594102,0.566209,0.556667,0.584292,0.588759,0.363394,0.538092,0.705815,0.571453,0.61779,0.598668,0.458125,0.601605,0.700925,0.575785,0.586812,0.611202,0.546044,0.383362,0.316792,0.52642,0.624304,0.577022,0.543933,0.570883,0.4721,0.491249,0.62132,0.639118,0.605385,0.531514,0.590194,0.626162,0.682955,0.571992,0.502363,0.641462,0.637101,0.603616,0.585436,0.6072,0.589005,0.654685,0.639261,0.594707,0.535375,0.53316,0.650815,0.685128,0.485442,0.64111,0.66896,0.66764,0.685354,0.705315,0.63073,0.523046,0.550678,S,0.495565,0.572648,0.584961,0.629489,0.612627,0.635153,0.590411,0.612619,0.660629,0.66205,0.657851,0.517083,0.484134,0.390545,0.636732,0.589063,0.561728,0.651355,0.610681,0.619636,0.428471,0.617339,0.480572,0.531893,0.615751,0.550222,0.655815,0.622994,0.652907,0.494662,0.659486,0.450753,0.636248,0.47969,0.524894,0.63019,0.576496,0.568402,0.503566,0.530147,0.544573,0.524588,0.601165,0.539011,0.598506,0.526668,0.611321,0.51312,0.580119,0.49375,0.546738,0.511227,0.529725,0.628558,0.545086,0.612583,0.654499,0.494478,0.534286,0.533801,0.625938,0.682429,0.569429,0.618507,0.655844,0.563612
